f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,label
-0.45179490506392456,0.41258689211506144,-1.0086390428346794,-1.0114500294036297,-0.4573621497600305,0.5716714213130293,-0.38287869859253226,2.696111250126458,-0.45377125318834494,-1.5056847316501187,0
-0.12431566546900226,0.5250109090313404,-0.7882331116356569,0.9305129198342651,-0.7691931102524965,0.536043146912609,-0.0686501085365591,1.0888303821517373,-0.27416087764175695,-1.1266889670457205,0
-1.5509789732320234,1.413270265527677,-0.31742409132949506,0.3662593023118657,-0.47867153840181537,1.2412468625366713,0.19056583120992465,0.6169295181768519,0.8134710501871613,0.12017753663325692,1
-0.5784843891371589,-1.4273449317101932,1.8336103757608408,1.553736120907732,0.9831104701196649,-3.518464687056957,-0.9402195880007016,1.6870958249671388,-1.408885163463625,1.3495887505768431,1
-1.073874020403705,0.4360395078008904,-0.817910305696916,-0.6968860590976331,0.7712132984687166,-1.482519017979517,-1.576859688571813,0.8931522064212671,-2.1214090736727975,-2.3101813092137045,0
-0.22969308229886645,-0.7148574336741743,-0.021278641531311,-1.4976356794265773,-2.1572008827798816,1.128608533901475,0.9792430883446769,0.003868579187372299,0.9964465947319002,0.5931604631422343,1
-1.9654148805928893,-0.38404182767106676,0.3292430840661554,-0.7467729576846673,0.5105872773703907,0.9652898929363193,-1.6932560693246792,1.0750169804552452,1.1859900854372134,1.1361994818575778,1
2.519816319077015,2.057447597915711,1.0285583466732648,0.7832046345064093,0.02996244899081519,-0.004834771418372075,1.3146750671255112,0.9322262977119615,0.9836294518906035,1.8589937022547973,1
-0.06449169115085239,-0.37621517020038453,0.7021964934948011,0.3208758773194851,0.37086059258679854,-0.26763764730272444,0.9660479838655811,0.37182864338612287,0.43335371246325277,1.1211867730721758,1
0.057960222730227835,-0.5185803282090099,0.1755730448813867,1.0601941503144723,-0.45182086769459995,1.0195844441641704,-0.4660412887175045,0.3754919321190218,1.087301598103492,0.8884436672809415,1
0.24321934345623372,0.13956720820684784,1.2070625271389737,-0.3134651580154494,-1.3192081916553366,-1.45905054465555,-0.7789764836141411,0.8452283558502126,-0.15516844304150093,1.3681725599560195,1
-0.2896672713864167,0.8524125610829953,1.6095700272547766,-0.11010799022290184,-0.2747104462549025,-2.458186783305897,-1.5893466731059411,-0.6972338903050461,-0.668768573709263,1.5375045155308715,1
-0.9941124136838022,-0.8972006972243773,-0.14347983811668202,0.9700801763138088,1.1298380200907245,1.1668599118639817,0.20001468346751655,2.4816846822715695,0.9135305881718037,0.39338426997200493,1
1.0656840979936957,-0.034558472023150794,-0.4837343683781603,-0.2708305663034012,-0.42627246252877454,-1.059638665845067,1.6100554823605557,-1.3777674758654526,-1.4193963204030238,-1.4686364770655738,0
0.9997969235580778,0.8146602151000282,-0.009440360299458762,-1.6241610358076721,1.743221737551439,1.111535847562271,1.2052357110748606,0.7620728092284934,0.9924352652868317,0.6050323831765676,1
-1.2298768283702393,-0.559177680599974,1.1143510124900968,-0.04406990895099868,0.007455633234846974,-1.4912932913642076,0.3565122801950892,-0.26231404160508004,-0.27327382879246725,1.1823178399803296,1
-0.7455444392549924,0.13982093004077184,0.796874799231219,1.1886011032023411,-1.710373493682553,0.7557683699474261,1.0218810588433642,-0.6940769269871265,1.4463948317937303,1.865349158002347,1
-1.1476258780127861,0.12886528233319092,0.874274359232599,-0.25684819970860584,-2.0739398004819245,0.7220718834616033,-0.5100471910817963,-0.06409832102507625,1.4903804522726274,1.9865833368976804,1
-0.8647863691791087,0.7422114261222795,-0.45455142851237085,0.2671159360739931,1.6005786943238094,1.3335794577666562,-0.007277697641540395,0.6002676651548199,0.7649453187323201,-0.07634619077175175,1
0.4841092883183701,-0.8295621102237865,-1.1201381085697248,-0.21922671178180142,-1.9412116683152991,1.5217364579874264,-0.18686372948563731,0.24953457633112958,0.2951445633867603,-1.1757536889694131,0
1.1524676641946363,1.4330348717126908,0.6459336599617472,-2.0164569133865595,-0.22536920344402858,0.8231229750965379,-0.02889095425660835,-0.03832011099922635,1.3620948191315823,1.6298423051919453,1
-0.3569206507066518,0.5095596867792239,-0.8061266882244236,-1.3236402377192027,-0.08635849383290642,0.5562969692846513,-1.7837011811458756,-1.0310407560008596,-0.2730997545403973,-1.1477405636320972,1
-0.6488754598673269,-0.1397396698089246,1.0783246566876532,0.985314308800865,0.94728488582793,-0.46257660380624854,0.7781173495377606,1.4195961961272792,0.6190033910867258,1.692875981254828,1
0.32255341730742604,-1.1116735839655718,-0.12200487094904228,-1.6691252347971486,-0.07499405675756977,-0.9903660287910911,1.119378397212146,-0.011783670591578586,-1.0095204449979724,-0.7751314387073076,0
1.9564079844117022,1.4408142309726943,-0.12536670658299062,1.1511368344298933,0.44576128376416113,0.23760257947876762,-0.4221738248127434,-1.225205196876057,0.09366047650492802,-0.09393019924065771,0
-0.693150161618317,0.166303864256605,0.6826792427154977,-0.3380139583135293,0.15931891761843212,-1.7027306215723903,0.44047146137612125,-1.92996536535133,-0.8784246152130801,0.28264799957108755,1
-0.11531601367925864,0.5699904197556076,-0.15292405957314284,0.7536619071425328,-0.1462886717005987,-1.0636952254644143,0.7833714369987802,-0.3545272550113618,-1.1052902179355033,-0.8721373265347558,0
0.439767428828727,-0.18105642119740484,-0.36667424432435836,-0.4403075987839988,0.12431254638669399,1.2869426266599113,1.1797814023183366,-1.0097108961874244,0.8073359004644702,0.05660995216918352,1
-0.3438206146464148,-0.5954548038921691,0.5771460818859971,0.27493495122718664,-0.8136261923323413,-0.490877347712686,0.09766135268318756,-0.08958604266420866,0.11209519908481362,0.7698985881307366,1
-0.07608599923600237,-1.0167067358713142,2.263211516733799,0.15988416995744972,0.6919363205388613,-1.839366527944025,0.3541178982753512,0.18207818577392512,0.5166515446351913,3.066951132106878,1
1.2506827931643183,1.1456477097112532,-1.1065539368260078,0.9108354468812588,1.3140823003136048,1.0592931925871372,0.598407839366832,-0.23690190750245566,-0.1084724186739421,-1.4099927618907122,0
0.06568210370278622,0.15764294053390734,-0.2463807534211397,0.46751852227304325,-0.25037623671936216,1.2611353191465364,-0.35434220679061684,0.19865488080770316,0.8996316662592581,0.25989804800073224,0
0.5743425524526802,1.5134848450073815,-0.3924334906447008,0.034292699023980126,0.47004776629041095,-0.8860284058864001,-0.12842511215684593,1.4370939784379784,-1.175272597187243,-1.206212527580575,0
0.256790466460838,0.599866379610209,0.5877251130554478,-0.39609130406389936,-0.8093818933270404,0.8381694986700345,-1.1496847269642436,-0.2596367767224897,1.3197394241047862,1.5329057643217752,1
-0.025710636964020907,0.42181588769095396,0.3973640042108502,-0.2759518875314305,0.8922359934866448,-1.7231151973680405,-1.5939549045491668,1.266319494703356,-1.1708519258993428,-0.24518421932702528,1
-0.8080228908187818,0.12209811326292065,-0.6860053310839048,-0.004192069064697665,0.8010462696733409,0.9953551956762213,-1.2838005860462083,-0.1029583648919952,0.2378784617754102,-0.6845817594419918,0
-0.5621827641522265,-0.7727372619583097,0.5957734284220256,-0.26449411787946525,0.388772709125059,-0.7013287793422602,0.6650703303917933,0.2597306811474265,-0.05963075984367196,0.6858259269741651,0
1.3497797248997283,-0.4615375390895,-1.3530702561110586,-0.5920933251860784,-1.028831486141128,0.9634935510122092,-1.693371349698062,-0.6445624391290806,-0.4315808950948818,-1.9098079252081512,0
-0.4285541479758824,-1.6938553006739896,1.469726864449965,-0.722292200942734,-0.6998523670294102,-1.8389148164128577,-2.679961646434495,-0.27670026599370134,-0.24512615248098585,1.6309897225127306,1
-0.09986171999048232,-0.5160637700166181,0.43026690049153493,0.9879297599959138,0.1301460575533787,-0.9722409729271609,2.8240147854899162,-1.2703916301485212,-0.46270287047996744,0.2346298240066761,1
-0.5293532530004897,1.4128748458314089,-0.9655916537369987,-0.48341292636325683,0.13840673364765452,-1.2899541948567412,-0.27208891191246626,2.7033834304301547,-2.0897624116688163,-2.4697085513484653,0
0.5829493084257709,-0.22013818405449895,0.16533804402373517,0.33824697774850737,-0.8054678621756701,0.4215038174956597,1.6316834467334624,-0.7670057888016752,0.5385946049338713,0.5351763162520129,0
-0.7870099465294109,-0.13220119388426127,-0.3130356747212282,0.17140614140904942,-0.2918227341246206,-0.8534993626175923,0.9763044572163783,-1.6554939190933085,-1.0696977796236742,-1.0442954815434153,0
-1.105198139825647,-0.38487391039261337,0.7449159520968214,-1.1135975394463307,1.231209227446417,-1.6485537169545372,0.933096048380701,-0.14724261260797503,-0.7698290567078787,0.4256194609932914,1
1.5433660739389448,0.31943145648404964,1.045823250450648,0.4607087043145618,-0.84003597563891,0.0069548295432264595,0.6109720940318547,0.6769112441145004,1.0108358513111175,1.8968418949991173,0
0.9342553159643128,1.145209556310699,-0.9884411109961921,0.5380231263783101,-1.6153319277583171,1.2020949476785556,0.7758602705118284,-1.0814629995748666,0.13364689845470076,-1.1162822730324513,0
0.03053978817879519,-1.3401488074586223,0.33769932600915287,0.25228695195002065,-0.12551541063530677,-0.03161439457280446,-0.7269433814655796,0.792546013433412,0.2958935307300486,0.5935443882066374,0
0.2533228245980029,-0.051829927717394905,-0.529172605968747,-1.2685847806618393,-0.8042973513092911,1.3329810565797053,-1.070687783083344,-1.9751912828005893,0.6927284990798922,-0.21174610243735592,1
-1.3966677849508884,0.7293197365688239,0.6551265050704025,0.067937613208468,-0.7991528334458764,-0.24610191231621525,-0.1859027397288583,0.3362730516372089,0.40754433664078465,1.0480430916493606,1
-1.0251208770464886,0.2165410583520162,-1.0175069302770043,-1.0416101403936238,0.42235103621412884,1.0140181726193243,0.4040646531830347,-0.32889861067878123,-0.06373115623255839,-1.2741570331413645,0
-1.1724262576342115,-0.41851480593333185,0.17218667133128437,1.4690929044076981,-1.6515194426893347,1.0319474273575087,2.7801299925030842,-1.226628397388391,1.0951879570017486,0.8892337840204092,1
0.6974468837672604,-0.6076955715863386,0.19125194466307333,-0.15673360924020113,-0.7146862704761239,1.0266540383020382,-1.4214864319338232,-0.7667416919361381,1.1087317891327189,0.9207794210931158,1
1.1853651482246506,-1.1984525658789784,-0.13467846485067056,-2.0148028662743322,-0.9373059749505883,-1.4482476970862248,1.0549726994095243,-0.9490720886724855,-1.434249385730541,-1.054344202605091,0
